Price,Units_Sold,Revenue,Shipping_Distance,Customer_Rating,Rating_Category
43.708610696262625,21,917.8808246215151,19,3.683744332077372,Good
95.56428757689245,13,1242.3357384996018,18,4.265243786267896,Better
75.87945476302646,37,2807.539826231979,1,4.864056211020035,Excellent
63.8792635777333,24,1533.1023258655991,78,3.2050194559813585,Bad
24.041677639819287,17,408.7085198769279,47,4.874456974472903,Excellent
24.03950683025824,32,769.2642185682637,66,4.375771444601627,Better
15.227525095137953,33,502.5083281395524,92,3.1356741182103436,Bad
87.95585311974416,17,1495.2495030356508,94,3.6019271338936325,Good
64.1003510568888,39,2499.913691218663,38,4.416344177290563,Better
73.7265320016441,10,737.265320016441,51,3.1347012029375434,Bad
11.85260448662222,22,260.7572987056888,63,4.164340920352546,Better
97.29188669457949,9,875.6269802512154,4,3.6917661139059135,Good
84.91983767203796,29,2462.6752924891007,1,4.241831035534954,Better
29.110519961044854,6,174.66311976626912,8,3.091484067625026,Bad
26.364247048639054,14,369.0994586809468,29,4.7430736123047526,Excellent
26.506405886809045,34,901.2178001515075,55,4.946977938354793,Excellent
37.381801866358394,49,1831.7082914515613,3,4.937755710571383,Excellent
57.228078846901404,9,515.0527096221126,32,4.49930366348585,Better
48.87505167779042,37,1808.3769120782454,10,3.260172480261264,Bad
36.21062261782377,5,181.05311308911888,74,4.516526391858045,Excellent
65.06676052501416,22,1431.4687315503115,83,3.049173832917603,Bad
22.554447458683764,36,811.9601085126155,34,3.0442471030579945,Bad
36.29301836816963,15,544.3952755225445,97,3.6472204382990823,Good
42.97256589643225,25,1074.3141474108063,87,3.9772863808093315,Good
51.046298579533236,30,1531.3889573859972,55,4.540814835615587,Excellent
80.66583652537122,29,2339.3092592357652,92,4.366590753213011,Better
27.970640394252378,26,727.2366502505619,32,3.891805412753497,Good
56.28109945722505,31,1744.7140831739764,50,3.547253332563332,Good
63.31731119758382,17,1076.394290358925,7,4.994249000315422,Excellent
14.180537144799796,37,524.6798743575924,93,3.8523626044719457,Good
64.67903667112945,38,2457.8033935029193,8,3.902774048659351,Good
25.347171131856236,45,1140.6227009335305,65,3.3272476423833384,Bad
15.854643368675156,39,618.331091378331,57,4.589619097499859,Excellent
95.39969835279999,5,476.99849176399994,67,4.387364451562977,Better
96.90688297671034,25,2422.6720744177583,88,3.441539225577521,Bad
82.7557613304815,10,827.557613304815,87,3.1647620912316854,Bad
37.41523922560336,32,1197.2876552193075,59,4.360998604149426,Better
18.79049026057455,21,394.60029547206557,72,4.309022428562271,Better
71.58097238609412,9,644.2287514748471,54,3.546519053996419,Good
49.61372443656412,35,1736.4803552797441,67,4.9017271245008205,Excellent
20.983441136030095,9,188.85097022427084,51,3.3021157835618005,Bad
54.56592191001432,42,2291.768720220601,97,3.864669602085204,Good
13.094966900369656,7,91.66476830258759,92,4.887231840335198,Excellent
91.83883618709038,27,2479.64857705144,8,3.8394546338522444,Good
33.290198344001524,41,1364.8981321040626,34,4.277051895328171,Better
69.62700559185838,41,2854.7072292661933,35,3.7951887959255886,Good
38.053996848046985,14,532.7559558726578,96,3.5484304046973403,Good
56.80612190600297,14,795.2857066840415,88,4.967955295919657,Excellent
59.203925140895166,23,1361.690278240589,78,3.818668012630086,Good
26.636900997297435,21,559.3749209432461,32,4.788198407358269,Excellent
97.26261649881027,25,2431.565412470257,46,3.4599092117821724,Bad
79.76195410250031,18,1435.7151738450057,16,3.4262094080501666,Bad
94.55490474077702,13,1229.2137616301013,68,3.062268165769023,Bad
90.5344615384884,5,452.672307692442,37,4.30333365075177,Better
63.810998092997664,49,3126.7389065568855,54,3.7370526874475223,Good
92.96868115208052,17,1580.4675795853689,85,4.728716499679274,Excellent
17.964325184672756,8,143.71460147738205,14,3.9464198133831143,Good
27.638457617723066,5,138.19228808861533,95,4.9363868558294435,Excellent
14.070456001948425,44,619.1000640857308,55,3.3710510314062425,Bad
39.27972976869379,36,1414.0702716729766,48,4.737246335911221,Excellent
44.98095607205338,38,1709.2763307380285,82,4.5531937055834835,Excellent
34.42141285965063,32,1101.4852115088202,7,4.541843689288104,Excellent
84.58637582367363,35,2960.523153828577,74,4.689566456233775,Excellent
42.10779940242303,12,505.2935928290764,7,4.522047981885998,Excellent
35.28410587186427,43,1517.2165524901636,33,4.2524406432628306,Better
58.84264748424236,30,1765.279424527271,23,3.262489755364775,Bad
22.683180247728636,38,861.9608494136882,85,3.065052358982504,Bad
82.19772826786357,7,575.384097875045,19,4.8416956956313735,Excellent
16.709557931179376,16,267.35292689887,19,4.2333006290414765,Better
98.81982429404655,5,494.0991214702328,36,4.593074581952353,Excellent
79.50202923669917,48,3816.0974033615603,29,3.9630447030251004,Good
27.884411338075516,9,250.95970204267965,60,3.234616377924789,Bad
10.496990541124216,34,356.8976783982233,82,3.2503715844051007,Bad
83.39152856093507,34,2835.3119710717924,2,4.3711305744579425,Better
73.61716094628554,21,1545.9603798719963,1,3.8606117897989254,Good
75.61064512368885,27,2041.4874183395991,47,3.4010494534006734,Bad
79.41433120173512,19,1508.8722928329673,69,3.9831890934828738,Good
16.664018656068134,41,683.2247648987935,20,3.1284178741502684,Bad
42.261915568984534,25,1056.5478892246133,11,4.163942803828798,Better
20.428215357261674,18,367.70787643071014,2,3.5379868088701953,Good
87.67930832880342,6,526.0758499728205,67,4.595118201274376,Excellent
66.09683141448022,15,991.4524712172033,87,3.6207239178471475,Good
39.78082223673843,43,1710.5753561797526,12,3.9104402981636026,Good
15.720251525742128,42,660.2505640811694,20,3.0232410798162013,Bad
37.9884089544096,38,1443.559540267565,5,3.144893775589118,Bad
39.266498982407235,42,1649.1929572611039,37,3.7849871128133694,Good
75.66455605042577,38,2875.253129916179,38,3.9598776694342472,Good
67.38017242196918,22,1482.363793283322,94,4.200041096238607,Better
89.84914683186939,34,3054.870992283559,9,3.5833251574186065,Good
52.49934326457544,19,997.4875220269333,98,4.389963772253085,Better
20.763482134447152,31,643.6679461678617,53,4.720244794378409,Excellent
74.19203085006956,38,2819.297172302643,44,4.5597019777867,Excellent
78.47065437552077,42,3295.7674837718723,99,3.0792376506967143,Bad
60.51494778125466,37,2239.0530679064227,86,3.961013894515658,Good
79.38704619591049,28,2222.837293485494,24,3.2098603568363497,Bad
54.44160367279517,19,1034.390469783108,81,3.4840900317250547,Bad
57.045954644379464,34,1939.5624579089017,74,4.973325186534293,Excellent
48.47869165226947,46,2230.0198160043956,30,3.2849910858030267,Bad
12.287721406968567,21,258.0421495463399,59,3.997776306902712,Good
19.7102284293974,9,177.3920558645766,87,4.236311468636238,Better
12.828626711806082,33,423.3446814896007,96,4.4049299410882075,Better
67.27693701374024,8,538.2154961099219,81,4.119297366973829,Better
38.2920382968694,14,536.0885361561716,81,3.0195416948383675,Bad
55.77136220482325,21,1171.1986063012882,14,3.6529226164879836,Good
91.68098265334837,14,1283.5337571468772,9,4.035423286769423,Better
32.43630062339874,21,681.1623130913736,40,3.175732998289667,Bad
46.93446307320668,24,1126.4271137569604,66,3.7012538624183615,Good
77.99960246887439,28,2183.9888691284827,25,3.066406217582733,Bad
30.59183489424602,9,275.32651404821416,73,3.1571569943100415,Bad
16.92819188459137,38,643.2712916144721,22,3.793846552403192,Good
36.077630762239124,10,360.77630762239124,4,3.2654315080861207,Bad
24.5099158528604,6,147.05949511716238,26,4.135081696523116,Better
93.67278871083158,17,1592.437408084137,58,4.378929938274531,Better
82.73083416079753,47,3888.349205557484,29,4.601173398218165,Excellent
67.00633808593811,47,3149.2978900390913,98,3.40030048848962,Bad
88.43145311689459,15,1326.4717967534189,87,3.3349651645181395,Bad
82.33048692092031,27,2222.923146864848,37,3.2091356806688003,Bad
26.791305299743225,20,535.8261059948645,75,4.272860499087273,Better
90.330309864098,35,3161.56084524343,70,4.412951452973802,Better
58.540801772408564,15,878.1120265861284,18,3.063172289651284,Bad
82.66961396476563,20,1653.3922792953126,85,4.872424492487379,Excellent
90.64821699311439,12,1087.7786039173727,42,3.103942567302945,Bad
38.62031274746775,8,308.962501979742,41,4.082592670602141,Better
19.90467320749091,44,875.8056211296,38,4.418121038901833,Better
30.51416462877475,8,244.113317030198,34,4.741938247492171,Excellent
48.43970097636307,29,1404.751328314529,17,4.428173864264855,Better
83.62132893302439,7,585.3493025311707,37,4.603456166139583,Excellent
87.46575249307091,36,3148.7670897505527,25,3.678900385085612,Good
10.625691747807164,7,74.37984223465014,76,4.629650227493024,Excellent
55.967257231980916,31,1734.9849741914084,87,3.1602296927693505,Bad
47.56699028339011,33,1569.7106793518738,86,4.7896333121210555,Excellent
29.98970294236572,36,1079.629305925166,85,4.095184752307473,Better
20.787883060031454,23,478.12131038072346,27,4.634595539924987,Excellent
40.385365426326516,25,1009.6341356581629,57,3.9046365690366,Good
94.86187335212672,9,853.7568601691405,31,4.28715539039305,Better
39.088263881867974,22,859.9418054010954,6,4.052805321872226,Better
56.691155956902946,32,1814.1169906208943,91,4.463179043510664,Better
73.27170630056601,46,3370.4984898260363,40,3.1632599640611794,Bad
42.726664214136456,26,1110.8932695675478,98,3.1207041679811276,Bad
97.46038744488646,25,2436.509686122162,12,3.494206468020293,Bad
96.62025654479001,10,966.2025654479,53,3.3190893602263767,Bad
32.66040662428277,5,163.30203312141384,71,4.743567133184404,Excellent
54.75236553031469,9,492.77128977283223,10,3.4384279747160886,Bad
37.07904788350927,45,1668.557154757917,45,4.951730511638263,Excellent
35.63564449397208,16,570.1703119035533,17,3.6737915835422137,Good
13.319825261907951,30,399.5947578572385,26,3.364235831377399,Bad
64.86079005819072,38,2464.710022211247,85,4.579397014284958,Excellent
55.24111209059753,18,994.3400176307556,92,4.317415551001752,Better
14.633087612499041,30,438.9926283749712,62,3.996391432906278,Good
35.07818178129503,49,1718.8309072834563,46,4.110727101875263,Better
91.74392973699884,31,2844.061821846964,64,4.438403556544528,Better
31.560570160027517,13,410.28741208035774,2,3.4569094826625975,Bad
23.04053848821008,30,691.2161546463024,54,4.992667832113484,Excellent
54.05074842498067,26,1405.3194590494973,65,4.949586324293566,Excellent
98.70854086995406,34,3356.090389578438,51,4.300651372693874,Better
31.784974436035036,47,1493.8937984936467,53,3.3990849018582905,Bad
70.49219926652907,21,1480.3361845971106,36,4.360456484862583,Better
78.54576537958458,30,2356.3729613875375,26,3.1443968179583517,Bad
31.38737895931597,40,1255.4951583726388,29,3.0613050044116124,Bad
75.53947137506736,5,377.6973568753368,21,3.5153657770224274,Good
43.10048194473279,12,517.2057833367935,11,3.9252459134786326,Good
66.90752475342215,39,2609.393465383464,40,4.736545010816761,Excellent
67.01767396848052,19,1273.3358054011298,11,4.4543381395326165,Better
58.21972156672826,26,1513.7127607349348,36,4.485413042399962,Better
18.12607930489675,18,326.26942748814145,59,3.8509866688961507,Good
85.17722460303142,30,2555.3167380909426,39,3.691869985093926,Good
38.870205847456226,32,1243.8465871185992,99,3.742077525969205,Good
26.786665935986882,27,723.2399802716458,54,4.975299127472116,Excellent
13.669762739928753,18,246.05572931871757,98,3.080218382824965,Bad
63.18036488694176,28,1769.0502168343692,55,4.734062992244898,Excellent
70.98079256580542,6,425.8847553948325,24,4.157350817144787,Better
11.492904603507053,49,563.1523255718456,22,3.877230838379181,Good
56.088375246935286,30,1682.6512574080587,69,4.450515320830273,Better
30.384619767814417,18,546.9231558206595,56,3.973337882849406,Good
68.06555113685049,11,748.7210625053553,33,4.746846476163321,Excellent
25.69297861044923,7,179.8508502731446,36,4.8014037280225175,Excellent
72.18439642922193,27,1948.9787035889922,20,3.843441853746911,Good
44.806181167048365,47,2105.890514851273,83,3.5536555944701034,Good
94.30569898630611,49,4620.979250328999,99,4.184700657186724,Better
22.376884973139394,22,492.2914694090667,81,4.824726691233382,Excellent
40.695971594523265,42,1709.230806969977,62,3.421324378011333,Bad
20.212616911653015,39,788.2920595544676,98,4.245933167126966,Better
93.22242564507064,19,1771.2260872563422,73,4.263120440185041,Better
88.9605418042883,29,2579.8557123243604,26,4.466226044830562,Better
33.21474649436401,41,1361.8046062689243,66,3.2631353702545196,Bad
69.39856414307611,32,2220.7540525784357,73,4.431649929364177,Better
83.54999801810942,14,1169.699972253532,73,4.818065041331282,Excellent
59.96807304395161,43,2578.6271408899192,40,3.359366217740484,Bad
57.66855205204058,21,1211.039593092852,17,3.4750866498477553,Bad
31.76670618104065,43,1365.968365784748,1,4.942790188083279,Excellent
18.379249102530927,26,477.86047666580413,89,3.3619539054189795,Bad
90.74941821579941,30,2722.4825464739824,61,4.708770186739159,Excellent
91.03762514469975,48,4369.806006945588,43,3.9845557128960696,Good
